,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
3935,0.5672112171587315,,0.9940733821034092,-0.0002959818710951,-0.0692703934872528,,-0.8245578429270597,-0.6721071636647199,-1.3235156734229172,-0.337780589168499,-1.3646517327750638,2.6952294089826503,-0.6700105405121624,-0.5280809363617535,-0.1058779104588401,1.0470848242636788,1.3593268754781709,,1.3835691272726107,-0.4559655633802237,class B
3936,-0.4325193756736725,0.8909688209965767,-0.7898179775028077,,,,0.5857069864170177,0.3687027015149902,0.5120656731575237,,-0.972649129531704,,0.6339410494944344,-0.6673185395481852,-0.1770744434092444,,,0.7311308600006655,-1.5941233452075916,,class D
3937,-0.4671400014487128,-2.0994213537384847,-0.7483839784812262,-2.432620013008592,-2.149299496734548,0.7249733691293492,,0.7479260248026743,1.601940223740632,-1.4298698957267275,-0.4002595067764816,-0.772758079770554,,-0.3175399512995502,,-0.533447294361125,-0.5775983145041249,-0.3500358599810056,,-0.9516668102609924,class D
3938,,-2.0978022103614062,0.3106038228673199,1.1520435374396911,-0.0092623040721056,1.520368093925187,,,-0.8193725567173576,-1.1414914974632724,-2.7010897819908815,-0.5087414546628265,0.5490181097782592,,-0.9586383464082564,0.1906636842560391,0.8966624127039932,,1.4537940139933927,-3.532835445600845,class B
3939,-0.3999486176941313,-1.2324433523047615,0.1903690285896662,,0.5560540690965421,0.5109651083487713,0.1178012726323824,-1.6446143480009994,1.489434307125565,2.308199969969341,-0.5747987581738399,,,,,0.3423215893340163,-2.517878710650439,1.394714058205969,2.134679147016074,2.9806995235542337,class A
3940,0.9344355313078522,,,-0.1350619220241387,-0.5224253034639479,,,,0.7947333334051646,,-1.868335173953744,1.397124939611443,,1.2402159258266583,0.0311691863476064,,-1.51705406260688,,1.9432479622168528,-4.599697468703792,class A
3941,-0.3662501554179166,1.3600236766536449,0.1800696208027825,0.902417451993823,,,,1.1137349893214532,0.9099015774445376,-0.9518431153953122,1.198905992716233,0.4029701157523011,-2.222470191469468,-0.5915345127950978,0.7608497940901338,-0.2334346798526669,,2.355078303779217,-0.5719877832188747,,class C
3942,0.9717860486858488,-1.1046100876753715,,-1.273038638195097,,2.6370731522180426,-0.1627370561083281,,1.1293317846292494,2.27709080949252,,-0.7468190253713557,0.5443214033035244,0.2183749044856986,0.9486906832475268,-1.049580004091093,,,0.4504577247054997,2.519084465298893,class A
3943,0.8677293421493398,-0.7112180608309145,-0.3663117132350481,-0.7003556431772427,0.4528005104640986,0.7166801214219591,-0.2960330915576782,-0.8759499768852119,-0.3975951850106081,-1.5887227144062477,,-1.628485076483769,,,1.062337525108729,0.3409670183701639,-0.9994566870940432,-0.7381448410953829,-0.2556433851187496,-3.781411446998913,class D
3944,-0.0387761229312601,-1.0784330455598974,,-0.6491542973006313,,-0.7678778343027522,1.4848808380846583,3.813216045232859,-0.7694401754336734,-3.2475359581087315,,1.1805279014652983,-0.2314293097752663,0.3571313136632268,0.7031571843743752,2.017930672554067,-0.1433632912506379,-0.0382828743187264,1.2631933359993586,-0.1600974844316187,class C
3945,-0.9916164358765064,-1.355749647810565,-0.2478054182817798,0.5688594824738247,-0.3054741598734877,,0.6595012022487869,,,0.9140346540577684,-0.0322808224793949,0.7117316159472449,-0.5927063131791677,-1.4481625477304587,0.4931804501691181,-2.1854977247820093,0.7237403182574164,1.9391455226694077,1.2885482445938483,0.1580582818828106,class B
3946,,,0.8131462817248597,,-1.7267449994960231,2.6524074424304676,,-0.2584623648669765,-0.7306366936364211,,0.2517452888767032,-1.1340691721966405,,0.9155350659957764,0.1966310856052789,0.88930141056204,-1.3113557756737328,0.0679324859039848,1.8128344140858588,,class B
3947,0.1326696546333935,-1.636001661365044,,2.209038963368646,-1.1136022107248331,-0.2392708698776304,-2.93886177593506,1.0888222479522565,-0.4531042607028047,-1.9864514550953143,0.064976265680086,-1.2805180710373585,-0.8466390374192992,,-0.3675404257087607,0.324728424065005,0.1313223092504054,,1.876838578283096,-0.3843760197441859,class D
3948,-0.3805048991394493,,-0.1134952500185507,-1.810959843292551,,,-1.0993457064480314,0.5229355098666317,1.953483932831074,2.3752638015832863,,-0.928805689144433,,-1.9579738937120668,0.9050530790842136,-1.0944483806951777,-0.3559025394177362,-0.1649752219932033,2.097392562064347,,class A
3949,,0.0364548829052297,0.951732761997194,0.6365891267763858,-0.7465475561439482,0.5778881919705412,,0.6495296199871998,0.726073503077331,1.272366557227798,0.2676933991572758,-0.5127434379894138,-2.593881437281651,0.33409161233913,-1.325759765011299,-0.8161774900516505,,1.4572924991357794,,1.8244790460409608,class D
3950,,,-0.2478301534697307,-0.1165189828863249,-1.204948036881091,,-0.340413004587712,,,1.0003837417524444,1.078127510744963,,,,-0.5734316903230463,0.2689728025704065,-0.9353555320185014,-0.8582699889229328,,,class B
3951,1.2728814961602368,-3.377400189299894,-1.400235047415736,-0.4355535154621416,-0.8630394363108417,0.9622994153126592,-1.4396786866669171,3.5361829576591113,,,0.0248870765125354,0.1712979289263958,-0.3695939146185141,,-0.3776354539351105,-1.0787884757841455,,0.596090406686533,,,class C
3952,,-2.258945904924919,-0.2347650428678696,0.311413490378853,-1.3414082311621711,1.5609733280873033,2.0418377764730695,0.7951086131269468,,-0.7605656829587226,,,1.1819823631091009,,,,-0.0068727059600146,-0.0067105291797643,1.8388296693186816,,class D
3953,,,0.3615678482620191,-1.92023803013793,-0.1443526763514091,-0.5876967147484926,-0.7887410784749703,1.6691219806303992,-0.0408692107367564,-1.1794170068593772,0.1024980275149989,-0.6790570130777849,-0.7864090487924699,0.2299084669564787,1.2751694648166554,2.1171214998000205,-0.6707314380909599,-0.3308837993180691,1.448914858887594,1.2635387218694452,class C
3954,-0.8453820317152057,-0.9734193973721266,-0.0279514385841096,1.7815584653702987,0.4363419281816134,-0.202408641090291,,-0.6105686383703688,0.1629266664748742,1.2247483236676424,0.5330818141744826,-0.9790613139521064,-1.3517619013440956,,0.591718357329629,-0.7376243188289824,0.824611891894488,0.010975487682006,1.9554919468406684,3.221797582098452,class A
3955,0.8738927636850219,0.1318162679178433,-0.0426191748910188,-0.0282483588320132,-0.2286625936831032,0.6346968098578825,,-1.7071036734305802,1.6672911634349594,2.9462878102711363,-0.5944653505009634,,,,-0.6896983400438128,1.7361124550167533,-1.7736931696047702,-0.4195240772785952,0.3125569882817722,,class A
3956,-0.6868128406719799,,0.9497314533849792,0.7152842143888055,0.0441518697335079,0.8105996741178652,1.1462998928232335,-0.2486854752702685,-0.2451479229767212,-1.102005487139624,0.3728376642978683,-1.5311174170146125,-2.746981702982345,,0.1752897793437578,0.7480786197562369,0.2882559223718947,-0.3059698834165502,1.799104500753763,-1.1246216626017094,class D
3957,0.7740207066484257,-0.8425137212335632,-0.5526766405945182,-2.092365850218302,-1.2653841103661525,1.5448467508792056,-0.756317717543884,-1.537583596870125,-1.7468707735438298,,,,1.1265719247910155,-0.6458332850423397,-1.1254926249463095,1.1861111672102749,-1.3977490129049828,,0.3891896158390178,-1.374992643734608,class B
3958,1.529548692951236,,0.1083048935115152,-1.7688465532957465,-0.1145949341602173,-1.5477735237999015,1.4253599965806163,-0.505139566476225,0.1917804891983796,-0.524386749410806,,-0.6526173677574584,1.4375870259833958,-1.6403734960311311,-0.2928100254257835,1.4103917854442076,,-0.8682830588062892,-0.1040470011224343,0.2002010131272051,class A
3959,0.7803466611021844,-0.1378426858020865,,,-0.356209927206588,-1.385793981308289,1.1614322442158644,,,-2.1707550569250142,2.148421222766457,0.8320035846714297,-0.2887389113182976,-1.6316102072706036,0.228126085534121,0.0653931399069029,1.3590087465116751,0.6053923162009355,,0.0967350501930476,class C
3960,,,0.3870785012861152,-1.4297133982250956,-1.1686370194724125,,0.2581672001445944,,-0.6813978622617817,-0.3958337595181614,-1.0154331825441745,-0.5204662624161152,0.5696480932178605,-0.2900909781565606,0.0067913218934483,,,0.4008747728302561,2.2528587628420444,,class D
3961,2.021092269578133,-1.5244867887459892,-0.4907196037502259,0.3554358427878054,0.7000679014702956,0.4730928617590524,0.350434051690309,0.4816219005452418,1.3113219084510088,-0.2146554061699504,1.1677742916777587,,0.3861851641590432,-0.2789760693791945,-0.1331644635676272,0.5126395676537358,1.7545686863718346,-1.1188271068366409,,,class C
3962,-2.0358997718369616,-0.447530183752501,1.3644427007278062,0.2078562579041203,1.611006192009437,-0.4027479141334837,1.1104997627451316,0.9939029090238278,-1.5833447766577515,,0.8411654239292503,0.1517158869167349,0.581132497295006,0.1015248629909635,-0.4802268756403049,-0.4002351972490525,0.2300068634015909,,0.6062644965069591,0.3991973145044907,class C
3963,,,-0.6433649696749337,-0.3527242543691933,-2.7424024950386845,,0.4737164562870039,-0.8574899918181778,-0.4996819111740773,-0.4341019056345286,0.8378354433923381,-0.0551061020309567,,-0.2135287079324963,,-0.2033747223950941,-0.4193014133880218,-0.5225597378870818,1.8025544220116907,-3.047806811107285,class B
3964,-0.8653342057564862,-0.8901105093088916,0.5961498699194299,-0.7890374443139148,-2.0259702207628876,-0.0512491543818187,-1.3684012398501206,,,,-0.8186691615865282,-0.3221280599349729,0.2613414476793899,0.0323586861860082,1.8779118950984264,0.6163587933739489,-2.026262846479321,1.9435914241600325,,1.1525329799190962,class A
3965,-0.0317870086553695,-0.3908660013538586,-1.790398566413121,-0.187401672503934,-2.1569528011276846,,-1.4080523233297484,-0.88061208321861,0.5056093056496713,1.7027797279381436,,1.0042985331832093,1.4578411870786152,,-0.035621733379358,-0.5369786468475709,-0.1913387426963943,1.5723650063669798,,0.7219554016577536,class B
3966,0.3995081126373541,,0.4326209327120035,0.4143996923009196,1.0779491811691608,,-1.3153570215152477,,-0.0399424025264605,-1.4343071855249885,-1.286277771446907,0.7723200383089504,-0.2866061241561635,,1.28541243169584,,0.9591055833327312,,,,class A
3967,-0.6178060896921049,-2.096347984555297,1.4882084161663691,-0.1028530844824696,0.6666802877451816,1.3802959278334108,-0.5982793470416037,,1.0755028063375471,-1.2842433398490447,1.615486323601058,0.2457796878121162,-0.3960026964729029,0.156812113518509,-0.024517608924518,,,0.0840147602079531,1.451453669289863,-0.6906518937239423,class C
3968,-0.8167637982988061,-0.7427150348629726,-1.0502578602420312,,0.0375867860095663,0.8371379652476002,1.456878965586171,,0.6506239321226471,,-1.2170960308115135,-1.1560861879151518,,-0.2280164247791256,-0.8715626117608479,,0.3325127835381116,,0.9158662921692906,-0.0815936133320999,class B
3969,-1.5305535623186048,,0.0277135614957725,0.8483510529808627,,-0.5023781864026013,1.240540931424315,,-1.192499747282182,-1.7740411550104305,-0.3752658459938391,0.2127057882427381,0.0691316509527199,0.5946076222419748,0.8771298706136708,0.2352738931702383,0.0410326814472348,,2.784272173763336,1.1668880958900385,class C
3970,-0.460095861842789,0.0464661363599973,,-0.1414354074318128,2.146868727691956,,1.9121714674355252,1.3160763747838915,0.1039862803803382,3.0248748948892907,-0.5416129363328575,0.2405552322612993,,1.6047848858669158,0.5316539164478028,,-2.7720496330987485,,,,class A
3971,0.0725291903856696,,-2.7780757371443157,0.1456826268229765,-0.1341350221306485,-0.504226592280208,-0.3388751025779692,,,-0.0403990382463001,-0.2654735548421504,0.8232938403500308,0.7759259447629009,,,,-0.7687492667427985,-0.8892289107008224,0.4517348289536707,-0.3703466998478296,class C
3972,0.2197272229121731,-2.150352267296984,,-0.1543761772417513,,3.1000304836154537,0.2159626375466093,1.5648831133371606,0.9336703210317282,2.0763631343856233,,,-0.3654631288659187,-0.7586470943368597,0.2987210131243804,-1.8975216075035792,0.3702889040972378,0.2934970391958811,,2.0142493759914317,class D
3973,0.4250138894184044,,,0.1829399611153725,1.6422523300712344,-0.9718235928647408,0.0247497935769705,-0.6113660902400939,1.9004571826744228,-0.9604854562563828,-2.115245310370594,0.8964119657681603,,,-0.4465214776038137,0.957628192493728,,,1.72648627407981,-0.3402661164066366,class B
3974,,,,0.8918878041165108,1.1093353989582744,1.8027366793797277,,-0.2602011586760682,-0.9443407314620904,1.6659298965614089,1.324241839948399,-1.6771828676082892,-0.5105746582263053,0.5699600681096538,1.3664642055151206,0.3047688905581721,0.8480355190324205,-0.380017021377087,-1.5087082927531064,,class D
3975,0.9347760758717149,-2.2435982073837017,0.7134174346384388,-0.8873314317294089,-0.703710511628967,,,-1.3159851168790029,-0.6856232292357954,-2.0745748066294265,-1.526781857284627,,-0.7500910828646775,,-1.0327188539082282,0.6937345888249399,,0.7805843514165937,,-3.4860577503321646,class A
3976,0.9691600976403008,-2.11709183099855,1.4471373684869515,,,1.1729074260538683,-0.6082585833754041,,-0.8986957794238217,-0.9245692305903912,0.2716953191477131,0.1030272679492413,0.526093156417746,-0.0777381382111697,0.1583981869956973,-0.8597927933389513,0.566102033412829,1.8617358606993848,1.7068845648617963,-1.4379454869823505,class B
3977,2.175545653943268,,-0.0413522612598101,,1.34080410805448,0.0015615569395297,,3.5592861584745563,2.2894419810210276,,,-1.0374181941163425,,,0.7059891157374988,1.1460169208296318,,0.912866137542512,0.4848582012398859,-0.8251112715905684,class A
3978,0.2088804394969888,-3.06873120690985,-1.3223475404638017,-0.4616601960980342,,2.1245980403478715,-0.3895824627000918,,-1.3426203331480118,0.9662036133706404,,,,,,-0.3336785186275098,-0.358129825094051,0.1445096749065635,3.1453762359820407,,class B
3979,,-2.4307060263816433,0.1953440453737581,,0.1787444394278813,,0.6419801440807263,-1.926067811447108,-0.4141865179582914,-0.1135114863910529,,,1.1526798427398968,-1.173701706098481,0.6683017312620005,-0.2773667970732237,0.7879970045413222,0.1548958951042454,2.1928656292760875,,class B
3980,,-0.5511583616850794,-0.043940228092225,0.1142815999411833,-0.3313437754772654,-2.3218030201786224,0.8582972858569985,1.630259430625174,-0.1552375436402472,,-2.5761043571580915,1.1157237117366057,0.4532483618507634,0.3542583909874703,0.792526534846593,1.350948180950978,0.2226094808810592,1.713153423149361,,-2.8458567008078486,class C
3981,,0.0275382456853812,1.4137298188722964,1.083009149060191,-0.1294320052790725,1.4647837169331408,0.6210781206539543,-0.2144810857417824,-0.4535339319466585,1.4264952810615317,-0.1156306783474871,-1.3329944044864752,-0.5636621263152033,-1.0715924063452842,-1.4611875064433262,-0.2961497920196446,,-0.137214455950174,,-0.1941898730869451,class D
3982,0.2049599460556385,,-0.4546714273618282,-0.5157068565015204,2.703459262339654,1.7163511908198736,-1.446834151610121,-1.1700087959150554,-1.1563061168483222,-1.9587507642504356,,1.2633500793024406,0.5427237338960869,,,,1.4548236110371815,-0.2638426566423639,1.720519491149825,-4.842170388951715,class A
3983,-0.3080721317780239,-2.1397626418504996,0.1356750930084133,-0.3198953697268618,-1.851604705234608,,0.6201247163568385,,,,-1.6338021659980138,,-1.7815622851505262,0.23968719970448,-0.0151244768368486,-0.1746098946842813,0.213411819390866,0.8625986923594189,2.827466825687203,0.0795753373884051,class C
3984,,,,,-0.3440696062669907,0.2651947663747297,1.7497040752085833,2.6861732952892017,0.6287452661724885,-1.5932128182820535,-1.7341853286489253,-0.9850467690931488,,,-0.531331516028339,0.2055781010528952,-0.5461157993100478,0.2838255715742055,,0.0809937425885964,class D
3985,,1.5176779187236684,-1.646901629642964,-1.1727369183936558,,0.4910800342658507,1.025487954905911,1.7331594048263312,1.3508363851320304,0.644419312652645,-1.0078120478603652,,-0.9931196946091568,,-0.3156384002045989,,1.2162499344961268,0.054369172650696,-2.1228485779489743,-0.3215599450542266,class D
3986,-1.155286751279084,,-0.2699705675228816,2.486096731191837,-2.754220672391873,-0.3915104965714588,0.0726660521420328,,0.0932573371581644,-2.8365838341183225,-2.223580829339662,0.1635359890953594,,0.2517804115905429,,,1.9607325948644976,0.8402108084716664,,0.0741786427314993,class A
3987,1.6063061637552545,-0.2891790082566609,-0.6817449561339018,1.4970267182805383,,,-1.053039698294883,,,-0.6303024154063062,,0.0981419065111049,-0.5420307419099503,-0.9979588145661616,-0.7024135848177727,0.4720001655520329,,0.6381357410836448,1.2128699652053625,1.9282117243704588,class C
3988,-0.7243399315332771,,0.6947657820594446,-0.160807259077824,,-0.0338996944246872,0.4841812533091651,1.734316921621888,,-1.783769784912396,1.0673428085997283,1.247730049599038,-0.6867080401526657,-2.011249902136922,,-1.427184591989962,,-1.1042510355580994,1.6030742079063556,0.3504680190675543,class C
3989,,-0.4527029581357495,0.3067135128473107,0.4990653732316678,-0.3813564803876643,,1.4705139155559996,1.17443907995732,1.847528965475327,,-0.3386169854073251,,0.4165515507508311,-0.5454863081286522,-0.2118098928599058,0.8247332991820798,-0.1817659691433782,1.584335142718886,,0.6708204984431679,class A
3990,,0.5276820139051366,0.667107150842476,-0.4065784796768471,-0.7162361414179489,,-0.6612813556008923,-0.9582897940294486,-0.459997786279894,3.596317610033186,0.9166151109070162,-0.3847605674466866,0.1533599956322485,-1.77406656540954,-0.3714277497298706,0.7266807660580967,1.6550413585591577,-0.5826137481855318,-0.5015921058688007,,class A
